subsector,src,variable,calib,time_series_id,strategy_id,variable_trajectory_group,variable_trajectory_group_trajectory_type,normalize_group,trajgroup_no_vary_q,uniform_scaling_q,min_35,max_35,0,1,2,3,4,5,6,7,8
Land Use,from_cr,ef_lnduconv_wetlands_to_forests_primary_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,ef_lnduconv_wetlands_to_forests_secondary_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,ef_lnduconv_wetlands_to_grasslands_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,ef_lnduconv_wetlands_to_other_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,ef_lnduconv_wetlands_to_settlements_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,ef_lnduconv_wetlands_to_wetlands_gg_co2_ha,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr_but_not_well_calibrated,ef_pasturelimfrt_grasslands_gg_n2o_ha,1,,,,,,,,,,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08
Land Use,from_cr_but_not_well_calibrated,ef_soil_carbon_grasslands_gg_co2_ha,1,,,,,,,,,,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08,5.31E-08
Land Use,from_cr,frac_lndu_initial_croplands,0,,,,,,,,,,0.120669097,0.120669097,0.120669097,0.120669097,0.120669097,0.120669097,0.120669097,0.120669097,0.120669097
Land Use,from_cr,frac_lndu_initial_forests_mangroves,0,,,,,,,,,,0.00919956,0.00919956,0.00919956,0.00919956,0.00919956,0.00919956,0.00919956,0.00919956,0.00919956
Land Use,from_cr,frac_lndu_initial_forests_primary,0,,,,,,,,,,0.426839756,0.426839756,0.426839756,0.426839756,0.426839756,0.426839756,0.426839756,0.426839756,0.426839756
Land Use,from_cr,frac_lndu_initial_forests_secondary,0,,,,,,,,,,0.180236103,0.180236103,0.180236103,0.180236103,0.180236103,0.180236103,0.180236103,0.180236103,0.180236103
Land Use,from_cr,frac_lndu_initial_grasslands,0,,,,,,,,,,0.234920899,0.234920899,0.234920899,0.234920899,0.234920899,0.234920899,0.234920899,0.234920899,0.234920899
Land Use,from_cr,frac_lndu_initial_other,0,,,,,,,,,,0.007585076,0.007585076,0.007585076,0.007585076,0.007585076,0.007585076,0.007585076,0.007585076,0.007585076
Land Use,from_cr,frac_lndu_initial_settlements,0,,,,,,,,,,0.015641359,0.015641359,0.015641359,0.015641359,0.015641359,0.015641359,0.015641359,0.015641359,0.015641359
Land Use,from_cr,frac_lndu_initial_wetlands,0,,,,,,,,,,0.00490815,0.00490815,0.00490815,0.00490815,0.00490815,0.00490815,0.00490815,0.00490815,0.00490815
Land Use,made_up,lndu_reallocation_factor,1,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Land Use,from_cr,pij_croplands_to_croplands,0,,,,,,,,,,0.944195569,0.944195569,0.944195569,0.944195569,0.944195569,0.944195569,0.944195569,0.944195569,0.944195569
Land Use,from_cr,pij_croplands_to_forests_mangroves,0,,,,,,,,,,0.000360376,0.000360376,0.000360376,0.000360376,0.000360376,0.000360376,0.000360376,0.000360376,0.000360376
Land Use,from_cr,pij_croplands_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_croplands_to_forests_secondary,0,,,,,,,,,,0.025120719,0.025120719,0.025120719,0.025120719,0.025120719,0.025120719,0.025120719,0.025120719,0.025120719
Land Use,from_cr,pij_croplands_to_grasslands,0,,,,,,,,,,0.022268669,0.022268669,0.022268669,0.022268669,0.022268669,0.022268669,0.022268669,0.022268669,0.022268669
Land Use,from_cr,pij_croplands_to_other,0,,,,,,,,,,0.005276415,0.005276415,0.005276415,0.005276415,0.005276415,0.005276415,0.005276415,0.005276415,0.005276415
Land Use,from_cr,pij_croplands_to_settlements,0,,,,,,,,,,0.00245942,0.00245942,0.00245942,0.00245942,0.00245942,0.00245942,0.00245942,0.00245942,0.00245942
Land Use,from_cr,pij_croplands_to_wetlands,0,,,,,,,,,,0.000318832,0.000318832,0.000318832,0.000318832,0.000318832,0.000318832,0.000318832,0.000318832,0.000318832
Land Use,from_cr,pij_forests_mangroves_to_croplands,0,,,,,,,,,,0.002151097,0.002141924,0.00213275,0.002123577,0.002114404,0.00210523,0.002096057,0.002086884,0.00207771
Land Use,from_cr,pij_forests_mangroves_to_forests_mangroves,0,,,,,,,,,,0.991211453,0.991254922,0.991298391,0.99134186,0.991385329,0.991428798,0.991472267,0.991515736,0.991559205
Land Use,from_cr,pij_forests_mangroves_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_forests_mangroves_to_forests_secondary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_forests_mangroves_to_grasslands,0,,,,,,,,,,0.001982319,0.001969306,0.001956294,0.001943281,0.001930268,0.001917255,0.001904242,0.00189123,0.001878217
Land Use,from_cr,pij_forests_mangroves_to_other,0,,,,,,,,,,0.001450991,0.001450991,0.001450991,0.001450991,0.001450991,0.001450991,0.001450991,0.001450991,0.001450991
Land Use,from_cr,pij_forests_mangroves_to_settlements,0,,,,,,,,,,4.15E-05,4.12E-05,4.09E-05,4.06E-05,4.04E-05,4.01E-05,3.98E-05,3.95E-05,3.92E-05
Land Use,from_cr,pij_forests_mangroves_to_wetlands,0,,,,,,,,,,0.003162655,0.003141654,0.003120652,0.003099651,0.00307865,0.003057649,0.003036648,0.003015647,0.002994645
Land Use,from_cr,pij_forests_primary_to_croplands,0,,,,,,,,,,0.000708574,0.0006889,0.000669227,0.000649553,0.00062988,0.000610206,0.000590533,0.000570859,0.000551186
Land Use,from_cr,pij_forests_primary_to_forests_mangroves,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_forests_primary_to_forests_primary,0,,,,,,,,,,0.996828073,0.996913259,0.996998446,0.997083633,0.99716882,0.997254006,0.997339193,0.99742438,0.997509566
Land Use,from_cr,pij_forests_primary_to_forests_secondary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_forests_primary_to_grasslands,0,,,,,,,,,,0.002177361,0.00211515,0.00205294,0.00199073,0.00192852,0.001866309,0.001804099,0.001741889,0.001679678
Land Use,from_cr,pij_forests_primary_to_other,0,,,,,,,,,,0.000170393,0.000170393,0.000170393,0.000170393,0.000170393,0.000170393,0.000170393,0.000170393,0.000170393
Land Use,from_cr,pij_forests_primary_to_settlements,0,,,,,,,,,,4.91E-05,4.77E-05,4.63E-05,4.49E-05,4.35E-05,4.21E-05,4.07E-05,3.93E-05,3.79E-05
Land Use,from_cr,pij_forests_primary_to_wetlands,0,,,,,,,,,,6.65E-05,6.46E-05,6.27E-05,6.08E-05,5.89E-05,5.70E-05,5.51E-05,5.32E-05,5.13E-05
Land Use,from_cr,pij_forests_secondary_to_croplands,0,,,,,,,,,,0.007684629,0.007684629,0.007684629,0.007684629,0.007684629,0.007684629,0.007684629,0.007684629,0.007684629
Land Use,from_cr,pij_forests_secondary_to_forests_mangroves,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_forests_secondary_to_forests_primary,0,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Land Use,from_cr,pij_forests_secondary_to_forests_secondary,0,,,,,,,,,,0.977480043,0.977480043,0.977480043,0.977480043,0.977480043,0.977480043,0.977480043,0.977480043,0.977480043
Land Use,from_cr,pij_forests_secondary_to_grasslands,0,,,,,,,,,,0.012240971,0.012240971,0.012240971,0.012240971,0.012240971,0.012240971,0.012240971,0.012240971,0.012240971
Land Use,from_cr,pij_forests_secondary_to_other,0,,,,,,,,,,0.001139382,0.001139382,0.001139382,0.001139382,0.001139382,0.001139382,0.001139382,0.001139382,0.001139382
Land Use,from_cr,pij_forests_secondary_to_settlements,0,,,,,,,,,,0.000152634,0.000152634,0.000152634,0.000152634,0.000152634,0.000152634,0.000152634,0.000152634,0.000152634
Land Use,from_cr,pij_forests_secondary_to_wetlands,0,,,,,,,,,,0.000302341,0.000302341,0.000302341,0.000302341,0.000302341,0.000302341,0.000302341,0.000302341,0.000302341
Land Use,from_cr,pij_grasslands_to_croplands,0,,,,,,,,,,0.017791526,0.017791526,0.017791526,0.017791526,0.017791526,0.017791526,0.017791526,0.017791526,0.017791526
Land Use,from_cr,pij_grasslands_to_forests_mangroves,0,,,,,,,,,,0.000223313,0.000223313,0.000223313,0.000223313,0.000223313,0.000223313,0.000223313,0.000223313,0.000223313
Land Use,from_cr,pij_grasslands_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_grasslands_to_forests_secondary,0,,,,,,,,,,0.017829296,0.017829296,0.017829296,0.017829296,0.017829296,0.017829296,0.017829296,0.017829296,0.017829296
Land Use,from_cr,pij_grasslands_to_grasslands,0,,,,,,,,,,0.959728743,0.959728743,0.959728743,0.959728743,0.959728743,0.959728743,0.959728743,0.959728743,0.959728743
Land Use,from_cr,pij_grasslands_to_other,0,,,,,,,,,,0.002645108,0.002645108,0.002645108,0.002645108,0.002645108,0.002645108,0.002645108,0.002645108,0.002645108
Land Use,from_cr,pij_grasslands_to_settlements,0,,,,,,,,,,0.00149699,0.00149699,0.00149699,0.00149699,0.00149699,0.00149699,0.00149699,0.00149699,0.00149699
Land Use,from_cr,pij_grasslands_to_wetlands,0,,,,,,,,,,0.000285024,0.000285024,0.000285024,0.000285024,0.000285024,0.000285024,0.000285024,0.000285024,0.000285024
Land Use,from_cr,pij_other_to_croplands,0,,,,,,,,,,0.041238578,0.041238578,0.041238578,0.041238578,0.041238578,0.041238578,0.041238578,0.041238578,0.041238578
Land Use,from_cr,pij_other_to_forests_mangroves,0,,,,,,,,,,0.002265728,0.002265728,0.002265728,0.002265728,0.002265728,0.002265728,0.002265728,0.002265728,0.002265728
Land Use,from_cr,pij_other_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_other_to_forests_secondary,0,,,,,,,,,,0.051092962,0.051092962,0.051092962,0.051092962,0.051092962,0.051092962,0.051092962,0.051092962,0.051092962
Land Use,from_cr,pij_other_to_grasslands,0,,,,,,,,,,0.073055754,0.073055754,0.073055754,0.073055754,0.073055754,0.073055754,0.073055754,0.073055754,0.073055754
Land Use,from_cr,pij_other_to_other,0,,,,,,,,,,0.791950763,0.791950763,0.791950763,0.791950763,0.791950763,0.791950763,0.791950763,0.791950763,0.791950763
Land Use,from_cr,pij_other_to_settlements,0,,,,,,,,,,0.036651053,0.036651053,0.036651053,0.036651053,0.036651053,0.036651053,0.036651053,0.036651053,0.036651053
Land Use,from_cr,pij_other_to_wetlands,0,,,,,,,,,,0.00374516,0.00374516,0.00374516,0.00374516,0.00374516,0.00374516,0.00374516,0.00374516,0.00374516
Land Use,from_cr,pij_settlements_to_croplands,0,,,,,,,,,,0.000725601,0.000725601,0.000725601,0.000725601,0.000725601,0.000725601,0.000725601,0.000725601,0.000725601
Land Use,from_cr,pij_settlements_to_forests_mangroves,0,,,,,,,,,,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05
Land Use,from_cr,pij_settlements_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_settlements_to_forests_secondary,0,,,,,,,,,,0.000608358,0.000608358,0.000608358,0.000608358,0.000608358,0.000608358,0.000608358,0.000608358,0.000608358
Land Use,from_cr,pij_settlements_to_grasslands,0,,,,,,,,,,0.000767423,0.000767423,0.000767423,0.000767423,0.000767423,0.000767423,0.000767423,0.000767423,0.000767423
Land Use,from_cr,pij_settlements_to_other,0,,,,,,,,,,0.001739215,0.001739215,0.001739215,0.001739215,0.001739215,0.001739215,0.001739215,0.001739215,0.001739215
Land Use,from_cr,pij_settlements_to_settlements,0,,,,,,,,,,0.996111965,0.996111965,0.996111965,0.996111965,0.996111965,0.996111965,0.996111965,0.996111965,0.996111965
Land Use,from_cr,pij_settlements_to_wetlands,0,,,,,,,,,,2.73E-05,2.73E-05,2.73E-05,2.73E-05,2.73E-05,2.73E-05,2.73E-05,2.73E-05,2.73E-05
Land Use,from_cr,pij_wetlands_to_croplands,0,,,,,,,,,,0.005748415,0.005748415,0.005748415,0.005748415,0.005748415,0.005748415,0.005748415,0.005748415,0.005748415
Land Use,from_cr,pij_wetlands_to_forests_mangroves,0,,,,,,,,,,0.005298344,0.005298344,0.005298344,0.005298344,0.005298344,0.005298344,0.005298344,0.005298344,0.005298344
Land Use,from_cr,pij_wetlands_to_forests_primary,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Land Use,from_cr,pij_wetlands_to_forests_secondary,0,,,,,,,,,,0.01582647,0.01582647,0.01582647,0.01582647,0.01582647,0.01582647,0.01582647,0.01582647,0.01582647
Land Use,from_cr,pij_wetlands_to_grasslands,0,,,,,,,,,,0.005837917,0.005837917,0.005837917,0.005837917,0.005837917,0.005837917,0.005837917,0.005837917,0.005837917
Land Use,from_cr,pij_wetlands_to_other,0,,,,,,,,,,0.00966496,0.00966496,0.00966496,0.00966496,0.00966496,0.00966496,0.00966496,0.00966496,0.00966496
Land Use,from_cr,pij_wetlands_to_settlements,0,,,,,,,,,,0.000167361,0.000167361,0.000167361,0.000167361,0.000167361,0.000167361,0.000167361,0.000167361,0.000167361
Land Use,from_cr,pij_wetlands_to_wetlands,0,,,,,,,,,,0.957456534,0.957456534,0.957456534,0.957456534,0.957456534,0.957456534,0.957456534,0.957456534,0.957456534
Land Use,made_up,vegetarian_dietary_exchange_scalar,0,,,,,,,,,,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Livestock,from_source,benefit_per_capita_no_red_meat,0,,,,,,,,,,500,500,500,500,500,500,500,500,500
Livestock,made_up,carrying_capacity_scalar,1,,,,,,,,,,1,1,1,1,1,1,1,1,1
Livestock,from_cr,ef_lvst_entferm_buffalo_kg_ch4_head,0,,,,,,,,,,43.90928571,43.90928571,43.90928571,43.90928571,43.086,42.26266667,41.43938095,40.61609524,39.7927619
Livestock,from_cr,ef_lvst_entferm_cattle_dairy_kg_ch4_head,0,,,,,,,,,,50.16690476,50.16690476,50.16690476,50.16690476,49.22628571,48.28561905,47.345,46.40438095,45.4637619
Livestock,from_cr,ef_lvst_entferm_cattle_nondairy_kg_ch4_head,0,,,,,,,,,,47.37666667,47.37666667,47.37666667,47.37666667,46.48838095,45.60004762,44.7117619,43.82342857,42.93509524
Livestock,from_cr,ef_lvst_entferm_chickens_kg_ch4_head,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Livestock,from_cr,ef_lvst_entferm_goats_kg_ch4_head,0,,,,,,,,,,3.357142857,3.357142857,3.357142857,3.357142857,3.295238095,3.228571429,3.166666667,3.104761905,3.042857143
Livestock,from_cr,ef_lvst_entferm_horses_kg_ch4_head,0,,,,,,,,,,14.38080952,14.38080952,14.38080952,14.38080952,14.11114286,13.84152381,13.57190476,13.3022381,13.03261905
Livestock,from_cr,ef_lvst_entferm_mules_kg_ch4_head,0,,,,,,,,,,7.914666667,7.914666667,7.914666667,7.914666667,7.766238095,7.617857143,7.469428571,7.321047619,7.172666667
Livestock,from_cr,ef_lvst_entferm_pigs_kg_ch4_head,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Livestock,from_cr,ef_lvst_entferm_sheep_kg_ch4_head,0,,,,,,,,,,2.461904762,2.461904762,2.461904762,2.461904762,2.414285714,2.366666667,2.323809524,2.276190476,2.228571429
Livestock,from_cr,ef_lvst_mm_buffalo_kg_ch4_head,0,,,,,,,,,,1.848836858,1.848836858,1.848836858,1.848836858,1.814172205,1.779504532,1.744839879,1.710175227,1.675507553
Livestock,from_cr,ef_lvst_mm_buffalo_kg_n2o_head,0,,,,,,,,,,1.848836858,1.848836858,1.848836858,1.848836858,1.814172205,1.779504532,1.744839879,1.710175227,1.675507553
Livestock,from_cr,ef_lvst_mm_cattle_dairy_kg_ch4_head,0,,,,,,,,,,0.10755287,0.10755287,0.10755287,0.10755287,0.105740181,0.103625378,0.101510574,0.09939577,0.097583082
Livestock,from_cr,ef_lvst_mm_cattle_dairy_kg_n2o_head,0,,,,,,,,,,0.10755287,0.10755287,0.10755287,0.10755287,0.105740181,0.103625378,0.101510574,0.09939577,0.097583082
Livestock,from_cr,ef_lvst_mm_cattle_nondairy_kg_ch4_head,0,,,,,,,,,,0.112084592,0.112084592,0.112084592,0.112084592,0.109969789,0.107854985,0.105740181,0.103625378,0.101510574
Livestock,from_cr,ef_lvst_mm_cattle_nondairy_kg_n2o_head,0,,,,,,,,,,0.112084592,0.112084592,0.112084592,0.112084592,0.109969789,0.107854985,0.105740181,0.103625378,0.101510574
Livestock,from_cr,ef_lvst_mm_chickens_kg_ch4_head,0,,,,,,,,,,1.58E-05,1.58E-05,1.58E-05,1.58E-05,1.55E-05,1.52E-05,1.49E-05,1.46E-05,1.44E-05
Livestock,from_cr,ef_lvst_mm_chickens_kg_n2o_head,0,,,,,,,,,,1.58E-05,1.58E-05,1.58E-05,1.58E-05,1.55E-05,1.52E-05,1.49E-05,1.46E-05,1.44E-05
Livestock,from_cr,ef_lvst_mm_goats_kg_ch4_head,0,,,,,,,,,,0.712870091,0.712870091,0.712870091,0.712870091,0.699504532,0.686135952,0.672770393,0.659404834,0.646039275
Livestock,from_cr,ef_lvst_mm_goats_kg_n2o_head,0,,,,,,,,,,0.712870091,0.712870091,0.712870091,0.712870091,0.699504532,0.686135952,0.672770393,0.659404834,0.646039275
Livestock,from_cr,ef_lvst_mm_horses_kg_ch4_head,0,,,,,,,,,,1.680413897,1.680413897,1.680413897,1.680413897,1.648906344,1.617398792,1.585891239,1.554383686,1.522876133
Livestock,from_cr,ef_lvst_mm_horses_kg_n2o_head,0,,,,,,,,,,1.680413897,1.680413897,1.680413897,1.680413897,1.648906344,1.617398792,1.585891239,1.554383686,1.522876133
Livestock,from_cr,ef_lvst_mm_mules_kg_ch4_head,0,,,,,,,,,,1.542954683,1.542954683,1.542954683,1.542954683,1.514024169,1.485093656,1.456163142,1.427232628,1.398302115
Livestock,from_cr,ef_lvst_mm_mules_kg_n2o_head,0,,,,,,,,,,1.542954683,1.542954683,1.542954683,1.542954683,1.514024169,1.485093656,1.456163142,1.427232628,1.398302115
Livestock,from_cr,ef_lvst_mm_pigs_kg_ch4_head,0,,,,,,,,,,0.406392749,0.406392749,0.406392749,0.406392749,0.398773414,0.391154079,0.383534743,0.375912387,0.368293051
Livestock,from_cr,ef_lvst_mm_pigs_kg_n2o_head,0,,,,,,,,,,0.406392749,0.406392749,0.406392749,0.406392749,0.398773414,0.391154079,0.383534743,0.375912387,0.368293051
Livestock,from_cr,ef_lvst_mm_sheep_kg_ch4_head,0,,,,,,,,,,0.07673716,0.07673716,0.07673716,0.07673716,0.075528701,0.074018127,0.072507553,0.070996979,0.06978852
Livestock,from_cr,ef_lvst_mm_sheep_kg_n2o_head,0,,,,,,,,,,0.07673716,0.07673716,0.07673716,0.07673716,0.075528701,0.074018127,0.072507553,0.070996979,0.06978852
Livestock,number_roughly_from_komarek_2021_for_lac,elasticity_cattle_dairy_demand_to_gdppc,1,,,,,,,,,,0.05,0.049,0.048,0.047,0.046,0.045,0.044,0.043,0.042
Livestock,number_roughly_from_komarek_2021_for_lac,elasticity_cattle_nondairy_demand_to_gdppc,1,,,,,,,,,,0.39,0.385,0.38,0.375,0.37,0.365,0.36,0.355,0.35
Livestock,number_roughly_from_komarek_2021_for_lac,elasticity_chickens_demand_to_gdppc,1,,,,,,,,,,0.65,0.644,0.638,0.632,0.626,0.62,0.614,0.608,0.602
Livestock,number_roughly_from_komarek_2021_for_lac,elasticity_pigs_demand_to_gdppc,1,,,,,,,,,,0.39,0.385,0.38,0.375,0.37,0.365,0.36,0.355,0.35
Livestock,number_roughly_from_komarek_2021_for_lac,elasticity_sheep_demand_to_gdppc,1,,,,,,,,,,0.42,0.415,0.41,0.405,0.4,0.395,0.39,0.385,0.38
Livestock,made_up,frac_eating_red_meat,1,,,,,,,,,,1,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92
Livestock,from_cr,frac_rmd_imported,0,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Livestock,see holechek 1988,lvst_daily_dry_matter_consumed_buffalo_kg,0,,,,,,,,,,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636
Livestock,see holechek 1989,lvst_daily_dry_matter_consumed_cattle_dairy_kg,0,,,,,,,,,,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091
Livestock,see holechek 1990,lvst_daily_dry_matter_consumed_cattle_nondairy_kg,0,,,,,,,,,,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091
Livestock,see holechek 1991,lvst_daily_dry_matter_consumed_chickens_kg,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Livestock,see holechek 1992,lvst_daily_dry_matter_consumed_goats_kg,0,,,,,,,,,,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909
Livestock,see holechek 1993,lvst_daily_dry_matter_consumed_horses_kg,0,,,,,,,,,,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636,16.36363636
Livestock,see holechek 1994,lvst_daily_dry_matter_consumed_mules_kg,0,,,,,,,,,,9.545454545,9.545454545,9.545454545,9.545454545,9.545454545,9.545454545,9.545454545,9.545454545,9.545454545
Livestock,see holechek 1995,lvst_daily_dry_matter_consumed_pigs_kg,0,,,,,,,,,,0,0,0,0,0,0,0,0,0
Livestock,see holechek 1996,lvst_daily_dry_matter_consumed_sheep_kg,0,,,,,,,,,,1.363636364,1.363636364,1.363636364,1.363636364,1.363636364,1.363636364,1.363636364,1.363636364,1.363636364
Livestock,from_cr,lvst_pop_initial_buffalo,0,,,,,,,,,,4313,4313,4313,4313,4313,4313,4313,4313,4313
Livestock,from_cr,lvst_pop_initial_cattle_dairy,0,,,,,,,,,,393280,393280,393280,393280,393280,393280,393280,393280,393280
Livestock,from_cr,lvst_pop_initial_cattle_nondairy,0,,,,,,,,,,1190205,1190205,1190205,1190205,1190205,1190205,1190205,1190205,1190205
Livestock,from_cr,lvst_pop_initial_chickens,0,,,,,,,,,,24109000,24109000,24109000,24109000,24109000,24109000,24109000,24109000,24109000
Livestock,from_cr,lvst_pop_initial_goats,0,,,,,,,,,,25082,25082,25082,25082,25082,25082,25082,25082,25082
Livestock,from_cr,lvst_pop_initial_horses,0,,,,,,,,,,126033,126033,126033,126033,126033,126033,126033,126033,126033
Livestock,from_cr,lvst_pop_initial_mules,0,,,,,,,,,,5273,5273,5273,5273,5273,5273,5273,5273,5273
Livestock,from_cr,lvst_pop_initial_pigs,0,,,,,,,,,,462282,462282,462282,462282,462282,462282,462282,462282,462282
Livestock,from_cr,lvst_pop_initial_sheep,0,,,,,,,,,,2890,2890,2890,2890,2890,2890,2890,2890,2890
