time_period,emission_co2e_co2_lndu_conversion_croplands,emission_co2e_co2_lndu_conversion_forests_mangroves,emission_co2e_co2_lndu_conversion_forests_primary,emission_co2e_co2_lndu_conversion_forests_secondary,emission_co2e_co2_lndu_conversion_grasslands,emission_co2e_co2_lndu_conversion_other,emission_co2e_co2_lndu_conversion_settlements,emission_co2e_co2_lndu_conversion_wetlands,area_lndu_croplands_ha,area_lndu_forests_mangroves_ha,area_lndu_forests_primary_ha,area_lndu_forests_secondary_ha,area_lndu_grasslands_ha,area_lndu_other_ha,area_lndu_settlements_ha,area_lndu_wetlands_ha,emissions_co2e_n2o_lndu_pastures,emissions_co2e_co2_lndu_pastures,emissions_co2e_ch4_lndu_wetlands,emission_co2e_co2_frst_sequestration_mangroves,emission_co2e_co2_frst_sequestration_primary,emission_co2e_co2_frst_sequestration_secondary,emission_co2e_ch4_frst_methane_mangroves,emission_co2e_ch4_frst_methane_primary,emission_co2e_ch4_frst_methane_secondary,area_agrc_crops_bevs_and_spices_ha,area_agrc_crops_cereals_ha,area_agrc_crops_coffee_ha,area_agrc_crops_fibers_ha,area_agrc_crops_fruits_ha,area_agrc_crops_maize_ha,area_agrc_crops_nuts_ha,area_agrc_crops_oil_bearing_ha,area_agrc_crops_pulses_ha,area_agrc_crops_rice_ha,area_agrc_crops_tubers_ha,area_agrc_crops_vegetables_ha,yield_agrc_bevs_and_spices_tonne,yield_agrc_cereals_tonne,yield_agrc_coffee_tonne,yield_agrc_fibers_tonne,yield_agrc_fruits_tonne,yield_agrc_maize_tonne,yield_agrc_nuts_tonne,yield_agrc_oil_bearing_tonne,yield_agrc_pulses_tonne,yield_agrc_rice_tonne,yield_agrc_tubers_tonne,yield_agrc_vegetables_tonne,emission_co2e_ch4_agrc_crop_activity_bevs_and_spices,emission_co2e_ch4_agrc_crop_activity_cereals,emission_co2e_ch4_agrc_crop_activity_coffee,emission_co2e_ch4_agrc_crop_activity_fibers,emission_co2e_ch4_agrc_crop_activity_fruits,emission_co2e_ch4_agrc_crop_activity_maize,emission_co2e_ch4_agrc_crop_activity_nuts,emission_co2e_ch4_agrc_crop_activity_oil_bearing,emission_co2e_ch4_agrc_crop_activity_pulses,emission_co2e_ch4_agrc_crop_activity_rice,emission_co2e_ch4_agrc_crop_activity_tubers,emission_co2e_ch4_agrc_crop_activity_vegetables,emission_co2e_co2_agrc_crop_activity_bevs_and_spices,emission_co2e_co2_agrc_crop_activity_cereals,emission_co2e_co2_agrc_crop_activity_coffee,emission_co2e_co2_agrc_crop_activity_fibers,emission_co2e_co2_agrc_crop_activity_fruits,emission_co2e_co2_agrc_crop_activity_maize,emission_co2e_co2_agrc_crop_activity_nuts,emission_co2e_co2_agrc_crop_activity_oil_bearing,emission_co2e_co2_agrc_crop_activity_pulses,emission_co2e_co2_agrc_crop_activity_rice,emission_co2e_co2_agrc_crop_activity_tubers,emission_co2e_co2_agrc_crop_activity_vegetables,emission_co2e_n2o_agrc_crop_activity_bevs_and_spices,emission_co2e_n2o_agrc_crop_activity_cereals,emission_co2e_n2o_agrc_crop_activity_coffee,emission_co2e_n2o_agrc_crop_activity_fibers,emission_co2e_n2o_agrc_crop_activity_fruits,emission_co2e_n2o_agrc_crop_activity_maize,emission_co2e_n2o_agrc_crop_activity_nuts,emission_co2e_n2o_agrc_crop_activity_oil_bearing,emission_co2e_n2o_agrc_crop_activity_pulses,emission_co2e_n2o_agrc_crop_activity_rice,emission_co2e_n2o_agrc_crop_activity_tubers,emission_co2e_n2o_agrc_crop_activity_vegetables,net_imports_agrc_bevs_and_spices_tonne,net_imports_agrc_cereals_tonne,net_imports_agrc_coffee_tonne,net_imports_agrc_fibers_tonne,net_imports_agrc_fruits_tonne,net_imports_agrc_maize_tonne,net_imports_agrc_nuts_tonne,net_imports_agrc_oil_bearing_tonne,net_imports_agrc_pulses_tonne,net_imports_agrc_rice_tonne,net_imports_agrc_tubers_tonne,net_imports_agrc_vegetables_tonne,emission_co2e_ch4_lvst_entferm_buffalo,emission_co2e_ch4_lvst_entferm_cattle_dairy,emission_co2e_ch4_lvst_entferm_cattle_nondairy,emission_co2e_ch4_lvst_entferm_chickens,emission_co2e_ch4_lvst_entferm_goats,emission_co2e_ch4_lvst_entferm_horses,emission_co2e_ch4_lvst_entferm_mules,emission_co2e_ch4_lvst_entferm_pigs,emission_co2e_ch4_lvst_entferm_sheep,emission_co2e_ch4_lvst_mm_buffalo,emission_co2e_ch4_lvst_mm_cattle_dairy,emission_co2e_ch4_lvst_mm_cattle_nondairy,emission_co2e_ch4_lvst_mm_chickens,emission_co2e_ch4_lvst_mm_goats,emission_co2e_ch4_lvst_mm_horses,emission_co2e_ch4_lvst_mm_mules,emission_co2e_ch4_lvst_mm_pigs,emission_co2e_ch4_lvst_mm_sheep,emission_co2e_n2o_lvst_mm_buffalo,emission_co2e_n2o_lvst_mm_cattle_dairy,emission_co2e_n2o_lvst_mm_cattle_nondairy,emission_co2e_n2o_lvst_mm_chickens,emission_co2e_n2o_lvst_mm_goats,emission_co2e_n2o_lvst_mm_horses,emission_co2e_n2o_lvst_mm_mules,emission_co2e_n2o_lvst_mm_pigs,emission_co2e_n2o_lvst_mm_sheep,lvst_pop_buffalo,lvst_pop_cattle_dairy,lvst_pop_cattle_nondairy,lvst_pop_chickens,lvst_pop_goats,lvst_pop_horses,lvst_pop_mules,lvst_pop_pigs,lvst_pop_sheep,net_imports_lvst_buffalo,net_imports_lvst_cattle_dairy,net_imports_lvst_cattle_nondairy,net_imports_lvst_chickens,net_imports_lvst_goats,net_imports_lvst_horses,net_imports_lvst_mules,net_imports_lvst_pigs,net_imports_lvst_sheep,emission_co2e_subsector_total_agrc,emission_co2e_subsector_total_frst,emission_co2e_subsector_total_lndu,emission_co2e_subsector_total_lvst
10,0.018930595021875735,2.5751311342774423,5.268758482249108,5.440762165228686,0.16211618916510387,0.3058648922880585,0.0,0.0,591156.6605353235,49887.31092743828,2132226.2128447583,1076950.230172752,1072248.41547895,39210.218927232,124891.75230057012,26529.54276383484,0.015543634705307502,5.693639086193224e-05,0.06624559475843379,-0.10476335294762038,-5.1173429108274195,-1.2923402762073022,0.0013918559748755277,0.05948911133836875,0.030046911421819773,55332.263426106285,123078.81672345437,85895.06277578251,25537.967735125978,66564.23997627743,38306.95160268896,46878.723180451154,62012.333690155436,28493.751037802595,19685.516795826275,24592.117078269457,14778.91651338309,109557.88158369044,528008.1237436192,86754.01340354035,18131.957091939443,3525242.1491436525,62057.26159635612,60942.3401345865,62012.333690155436,17666.12564343761,57087.9987078962,491842.3415653891,41380.96623747265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479216999999999,0.0,0.0,2.5197900000000004,0.8244600000000001,2.5197900000000004,0.8244600000000001,0.57603,1.1029200000000001,0.45864,0.98007,0.45864,0.0,0.25935,1.3104,0.00923,0.00302,0.00923,0.00302,0.00211,0.00404,0.00168,0.00359,0.00168,0.0,0.00095,0.0048,28784.00639042299,74219.40346788359,22792.774377394366,2548.7165415705786,609105.5562992315,8723.072107065505,10529.863317012554,9046.2976114532,3052.42443850619,9863.894660237667,84982.50344121101,7149.970241448049,0.0040974730504092,0.42688151575487865,1.2200410524119418,0.0,0.0018204176055358135,0.03921519280953704,0.0009029740020616179,0.0,0.0001538447185645758,0.00017252763650892004,0.0009143783457454729,0.002883653243391161,1.065222682713e-05,0.0003868508730483217,0.004582342449109517,0.0001760338280139264,0.004961061907839136,4.804186161625201e-06,0.0016881736475604003,0.008947142952993337,0.028216391951461896,0.00010423146680309998,0.0037853149943437923,0.04483797450203936,0.0017224815429319681,0.048543724044447456,4.700870330192401e-05,3850,351068,1062456,27868631,22389,112505,4707,503650,2579,848,46419,234258,0,5128,25767,1078,0,591,,,,
11,0.018847966039179827,2.5755184904618003,5.062208089973647,5.505978105237853,0.16051451554878332,0.30540694836713167,0.0,0.0,588574.5887333767,50154.970296970394,2128356.2703275587,1089164.286172485,1061938.6293917624,39144.34427560566,129147.90328924182,26619.424718436185,0.015394180953251806,5.638894122070259e-05,0.06647003449317107,-0.10532543762363782,-5.108055048786141,-1.3069971434069818,0.0013993236712854737,0.05938113994213888,0.030387683584212326,55090.58150544406,122541.22937428903,85519.88774295965,25426.422233281875,66273.49869137822,38139.633349922806,46673.96488655677,61741.474358131214,28369.295176948755,19599.533804821447,24484.70289130847,14714.364718334418,109079.35138077923,525701.8740157,86375.08662038925,18052.75978563013,3509844.4906953904,61786.20602687495,60676.15435252381,61741.474358131214,17588.96300970823,56838.648033982194,489694.05782616936,41200.22121133637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41421,0.0,0.0,2.4924900000000005,0.82173,2.4924900000000005,0.82173,0.57057,1.09473,0.45591000000000004,0.9718800000000001,0.45591000000000004,0.0,0.25662,1.29948,0.009130000000000001,0.0030099999999999997,0.009130000000000001,0.0030099999999999997,0.00209,0.00401,0.00167,0.0035600000000000002,0.00167,0.0,0.00094,0.0047599999999999995,32459.299585846427,82974.57465440582,25703.07558556569,2849.371742026713,682756.4287043563,9752.075117077344,11803.096850321032,10118.133338809588,3421.5127197108704,11056.601637748587,95258.2847945203,8014.519153385125,0.0039705113802116524,0.4136518893369126,1.1822330794741525,0.0,0.0017646385969071793,0.03799973335726234,0.000874847593487125,0.0,0.000149018549966055,0.00016718153794066982,0.000888001161448338,0.002793842904743796,1.059219479052e-05,0.00037486730663310424,0.0044403248728247064,0.00017055132691305063,0.0049005074953656184,4.651798217031001e-06,0.0016358623604947264,0.00868904362277406,0.02733760261631026,0.00010364405655240002,0.0036680564412486546,0.04344834015344604,0.0016688355644180223,0.04795120237400766,4.5517595456970005e-05,3813,347692,1052241,28331982,22174,111423,4661,508476,2555,930,50243,256897,0,5630,28291,1184,0,648,,,,
12,0.018765641327503996,2.57560708105896,4.856880864384822,5.568423261036643,0.15897115088131744,0.3048938531363888,0.0,0.0,586004.1670276897,50419.75398456254,2124688.8265224383,1100855.248474778,1051996.4395805614,39073.196717855164,133362.0668939733,26700.79259013762,0.015250055987091693,5.586101094172781e-05,0.06667321413720315,-0.10588148336758132,-5.099253183653852,-1.3210262981697334,0.0014067111361692947,0.05927881825997602,0.0307138614324463,54849.990033791764,122006.067575165,85146.40546912333,25315.380015596198,65984.06920731787,37973.07002339429,46470.13044529579,61471.83712120465,28245.400850734644,19513.93876202207,24377.773348351893,14650.104175692244,108602.98026690769,523406.02989745786,85997.86952381456,17973.9198110733,3494516.3052195543,61516.37343789876,60411.16957888453,61471.83712120465,17512.14852745548,56590.422409864,487555.4669670379,41020.291691938284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349202999999999,0.0,0.0,2.46792,0.8108100000000001,2.46792,0.8108100000000001,0.56511,1.0838100000000002,0.45045,0.96096,0.45045,0.0,0.25389000000000006,1.28583,0.00904,0.0029700000000000004,0.00904,0.0029700000000000004,0.00207,0.0039700000000000004,0.00165,0.00352,0.00165,0.0,0.00093,0.00471,36241.765886536654,91859.0703800589,28698.242408847625,3154.467985885418,757799.1387012834,10796.277754509254,13100.391664058807,11206.558223478074,3797.575948091315,12271.848122981464,105728.2555485199,8895.406115861064,0.0038462627880219693,0.40074023679384657,1.1453288896363782,0.0,0.0017101472397081663,0.036813708958647245,0.0008476589691367218,0.0,0.0001442561528672307,0.0001619502105169143,0.0008593651132435385,0.0027061804233632163,1.0527319213470001e-05,0.00036315981653492523,0.004301729492003442,0.000165250436606532,0.004838103065329878,4.5014332331376e-06,0.001584674102907441,0.008408841430662582,0.02647982994903792,0.00010300925251890001,0.003553499280072924,0.042092191803474545,0.00161696663776284,0.04734057838118482,4.4046282173712007e-05,3777,344437,1042389,28803303,21966,110380,4618,513328,2531,1012,53941,279242,0,6127,30786,1288,0,706,,,,
13,0.01868368805817724,2.5754017051851217,4.652705773197829,5.62819406628106,0.15748281500877045,0.30433968743441503,0.0,0.0,583447.2081013526,50681.73741480067,2121222.2658214928,1112041.3140691807,1042401.1928018458,38998.18609554207,137534.72788562952,26773.9419815844,0.015110960411213398,5.535150333777802e-05,0.06685587182511533,-0.1064316485710814,-5.090933437971582,-1.334449576883017,0.0014140204738729385,0.05918210121641964,0.031025952662530137,54610.6586782866,121473.7087267016,84774.87933712653,25204.919389978433,65696.1556322123,37807.379084967644,46267.36360243725,61203.61212983188,28122.155430485192,19428.792029775042,24271.403857016267,14586.180202533815,108129.10418300747,521122.21043754986,85622.6281304978,17895.492766884687,3479268.4022819637,61247.95411764759,60147.57268316843,61203.61212983188,17435.73636690082,56343.496886347624,485428.07714032533,40841.30456709468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284196,0.0,0.0,2.44335,0.7998900000000001,2.44335,0.7998900000000001,0.55965,1.07016,0.44499,0.9500400000000001,0.44499,0.0,0.25116000000000005,1.27218,0.00895,0.0029300000000000003,0.00895,0.0029300000000000003,0.0020499999999999997,0.00392,0.00163,0.00348,0.00163,0.0,0.00092,0.00466,40134.9193093855,100873.6421131508,31781.05744091689,3464.0310787934322,834255.7488319953,11855.768340095834,14422.12916264603,12311.701487464561,4180.72468616271,13509.991398163984,116395.493872553,9792.890109469605,0.0037246684454382783,0.3881279338548861,1.1092849455767393,0.0,0.0016569833916888308,0.035654966754277366,0.000821005785642557,0.0,0.0001398906,0.00015683042840988423,0.000831388431024729,0.002620555818179537,1.0539093727710001e-05,0.0003517348972218732,0.004166339180770573,0.0001600539391253088,0.0047739089171090834,4.3742226643092005e-06,0.0015345773102472542,0.008135091099274232,0.025641997790789017,0.00010312446550770001,0.0034417070588376843,0.040767404887109907,0.0015661191892906562,0.046712442092142654,4.280153359700401e-05,3742,341295,1032882,29282581,21766,109373,4576,518205,2507,1092,57518,301305,0,6618,33256,1391,0,763,,,,
14,0.018602164025337042,2.574908697010428,4.449626352799434,5.685383554263857,0.1560464161612435,0.3037554324651103,0.0,0.0,580905.239303162,50940.99582843547,2117955.0437677735,1122740.0244591741,1033133.3937665371,38920.408135758415,141666.39629487114,26839.160583095905,0.014976611616057853,5.485938320900312e-05,0.06701872593401963,-0.10697609123971448,-5.083092105042656,-1.347288029351009,0.0014212537836133495,0.05909094572112087,0.03132444668241095,54372.73039877596,120944.47082291832,84405.53127074944,25095.1063378966,65409.92994553604,37642.659506844895,46065.78547674074,60936.95960290169,27999.632534412405,19344.144468795297,24165.65795501154,14522.63098257905,107658.0061895764,518851.7798303196,85249.58658345694,17817.525499906584,3464109.889915589,60981.108401088735,59885.52111976296,60936.95960290169,17359.77217133569,56098.01895950636,483313.1591002308,40663.366751221336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219188999999999,0.0,0.0,2.41878,0.7917000000000001,2.41878,0.7917000000000001,0.55419,1.05924,0.4395300000000001,0.9418500000000001,0.4395300000000001,0.0,0.24843000000000004,1.2585300000000001,0.00886,0.0029,0.00886,0.0029,0.0020299999999999997,0.0038799999999999998,0.00161,0.0034500000000000004,0.00161,0.0,0.00091,0.00461,44142.43859550498,110019.27449286974,34954.433713233506,3778.094833555351,912150.2288685297,12930.662599351395,15768.723721588984,13433.72037874726,4571.079054185328,14771.41963133037,127263.34403300053,10707.2525027765,0.0036066267783000008,0.3758000798451119,1.074049756206577,0.0,0.001605031200200629,0.03452266777174102,0.0007948695983270175,0.0,0.000135361499973588,0.00015185992107555452,0.0008068904424148492,0.0025368535316211984,1.0465273734300001e-05,0.0003405714974997093,0.004034012643881681,0.0001549594127288745,0.00470783927922123,4.231106623485e-06,0.0014859411632124151,0.007895379597822718,0.02482297541693861,0.00010240214084100001,0.0033324737927390912,0.03947259683798204,0.001516269522400815,0.04606595423754106,4.1401150831950004e-05,3709,338261,1023698,29769795,21573,108401,4535,523104,2485,1171,60982,323102,0,7105,35701,1494,0,819,,,,
15,0.018521117925750574,2.5741602553756553,4.247591892710713,5.740081407062622,0.1546590359134568,0.30314962280636215,0.0,0.0,578379.527689325,51197.60369964935,2114885.687840688,1132968.2777425006,1024174.6218109472,38840.71059224243,145757.59674268207,26896.727382709043,0.014846742570158035,5.43836724181613e-05,0.06716247311099362,-0.10751496776926363,-5.075725650817651,-1.3595619332910007,0.0014284131432202166,0.05900531069075519,0.03160981494901576,54136.323791720824,120418.61766491747,84038.54537325894,24985.995596178844,65125.534817818,37478.99339426826,45865.496545763475,60672.012454610194,27877.893234625466,19260.038272054524,24060.588351875922,14459.488192233126,107189.92110760722,516595.86978249595,84878.93082699153,17740.05687328698,3449048.323951641,60715.96929871459,59625.14550949252,60672.012454610194,17284.293805467787,55854.11098895812,481211.76703751844,40486.56693825275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154182,0.0,0.0,2.39148,0.78624,2.39148,0.78624,0.546,1.0483200000000001,0.4368000000000001,0.9309300000000001,0.4368000000000001,0.0,0.24570000000000003,1.24488,0.00876,0.0028799999999999997,0.00876,0.0028799999999999997,0.002,0.00384,0.0016,0.0034100000000000003,0.0016,0.0,0.0009000000000000001,0.00456,48268.305773319385,119297.43209361058,38221.52441699007,4096.709544094483,991510.7721715625,14021.132664999423,17140.662731342905,14572.831043289894,4968.780338184613,16056.589387581575,138335.73957199825,11638.824242836403,0.003491045653241961,0.3637414815240145,1.0395842995519982,0.0,0.0015513404400000002,0.03341494269290903,0.0007692500912322014,0.0,0.000130944000016368,0.00014699353721916693,0.0007801086819863233,0.0024549777120824994,1.0386016028100002e-05,0.00032964452102980803,0.00390456693116318,0.00014996443618746,0.0046398625326296815,4.0915054768896e-06,0.0014383238588112034,0.0076333215119091845,0.02402182492467822,0.00010162660844700001,0.00322555391545296,0.03820597749847843,0.0014673939454902,0.04540080542680656,4.0035161117952e-05,3677,335328,1014821,30264930,21386,107461,4495,528023,2464,1249,64337,344643,0,7587,38123,1596,0,874,,,,
16,0.01844059015722429,2.5731114647164404,4.046459630435941,5.792374017301249,0.15331791671047698,0.3025288615807555,0.0,0.0,575871.0987444022,51451.634293897696,2112012.7940351777,1142742.3429231693,1015507.4625678181,38759.74552446297,149808.86529434175,26946.912091648843,0.014721100829621863,5.392344626235115e-05,0.06728778683845174,-0.10804843201718516,-5.068830705684427,-1.371290811507803,0.0014355005967997454,0.05892515695358145,0.03188251136755642,53901.534842476045,119896.36275858452,83674.07064756165,24877.631465758175,64843.08571861969,37316.44719863726,45666.57813043109,60408.87825828778,27756.986959480186,19176.507588188593,23956.23770776713,14396.777468610055,106725.03898810256,514355.39623432764,84510.81135403726,17663.118340688303,3434089.8196580987,60452.64446179236,59366.55156956042,60408.87825828778,17209.331914877715,55611.87200574692,479124.7541553426,40310.97691210815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089174999999999,0.0,0.0,2.3669100000000003,0.77532,2.3669100000000003,0.77532,0.54054,1.04013,0.43134000000000006,0.92274,0.43134000000000006,0.0,0.24297000000000002,1.23396,0.00867,0.00284,0.00867,0.00284,0.00198,0.00381,0.00158,0.0033799999999999998,0.00158,0.0,0.0008900000000000001,0.00452,52516.53158209768,128709.50600067276,41585.50547822013,4419.9229806966105,1072364.7968081739,15127.342032525012,18538.42017953739,15729.239804025718,5373.965938939717,17365.94467686415,149616.5058625968,12587.927175939643,0.0033778659719292305,0.3519373828884706,1.0058490934278284,0.0,0.001501586635657941,0.03233032089222725,0.0007442898384324213,0.0,0.00012690687000649142,0.000142228059805386,0.000753888427075422,0.0023748314787300014,1.0301105977200001e-05,0.0003189472556284395,0.0037778375228353285,0.0001450991431035018,0.004569940183729466,3.9536744209074e-06,0.0013916939185258201,0.00737675772729714,0.023237598340261307,0.000100795768164,0.0031208817486223653,0.03696593705139945,0.0014197873142385662,0.04471661900208403,3.8686491645438e-05,3646,332490,1006233,30767939,21205,106551,4457,532959,2443,1326,67590,365941,0,8064,40524,1696,0,929,,,,
17,0.018360613415487524,2.5717935040148423,3.8463295632558956,5.842344561321,0.1520204516389398,0.3018982276554323,0.0,0.0,573380.7484539662,51703.15933599233,2109335.031954459,1152077.8758132653,1007115.4341005196,38678.01062218003,153820.51653202856,26989.9749833299,0.014599447467351364,5.3477829550737594e-05,0.06739531703212392,-0.10857663460558388,-5.062404076690701,-1.3824934509759184,0.0014425181454741857,0.05885044739152939,0.032142972735190095,53668.43805529124,119377.87182811576,83312.2227503613,24770.048333211344,64562.6722759166,37155.07249981701,45469.09335239952,60147.64051282105,27636.95207548117,19093.578923517078,23852.639135684993,14334.518711349156,106263.50734947665,512131.07014261663,84145.34497786491,17586.734316580052,3419239.123732543,60191.21744970356,59109.82135811938,60147.64051282105,17134.910286798327,55371.378878199524,477052.78271369985,40136.652391777636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0241679999999995,0.0,0.0,2.34234,0.7671300000000001,2.34234,0.7671300000000001,0.53508,1.02648,0.42588000000000004,0.9118200000000001,0.42588000000000004,0.0,0.24024,1.22031,0.00858,0.00281,0.00858,0.00281,0.00196,0.00376,0.0015600000000000002,0.00334,0.0015600000000000002,0.0,0.00088,0.00447,56890.485331226984,138255.5636751512,45049.04490316387,4747.737459995922,1154727.4044540362,16249.29863069026,19962.257135176005,16902.987332485245,5786.711535819184,18699.73005668781,161107.74989297148,13554.738572725975,0.0032670138996207364,0.3403751431855234,0.9728043669807347,0.0,0.0014528034856025318,0.031268409682562226,0.0007199758919084121,0.0,0.0001226487985521138,0.0001375602827284224,0.0007309812273825474,0.00229632688661146,1.02102929838e-05,0.00030845654842834714,0.003653745303432543,0.00014035869063548282,0.0044977726520377655,3.8396131666911e-06,0.001346019970783488,0.0071526120098722385,0.022469435127058374,9.990716790600001e-05,0.003018230742685977,0.03575170135616789,0.0013734022417020361,0.04401046358445555,3.7570408405257e-05,3616,329742,997918,31278660,21029,105671,4421,537910,2423,1402,70746,387001,0,8538,42902,1795,0,983,,,,
18,0.018281213079107496,2.5702117537912286,3.647060172320927,5.890073080479542,0.15076417336941367,0.30126159751756837,0.0,0.0,570909.0699991041,51952.24875652161,2106851.1372409356,1160989.935530093,998982.9278317281,38595.88141261699,157793.2886837918,27026.16656751672,0.014481556216727082,5.304599346786477e-05,0.06748568922741763,-0.10909972238869536,-5.0564427293782455,-1.3931879226361117,0.0014494677403069525,0.05878114672902209,0.03239161920128959,53437.08895191615,118863.26837381348,82953.08787086984,24663.2718239613,64284.36128189913,36994.907735941946,45273.089250928955,59888.36144290602,27517.81717395682,19011.27203097017,23749.81731196273,14272.726749977604,105805.43612479398,509923.42132365983,83782.61874957854,17510.922995012523,3404499.773489378,59931.75053222596,58855.016026207646,59888.36144290602,17061.04664785323,55132.688889813486,474996.34623925464,39963.63489993729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959161,0.0,0.0,2.31504,0.7616700000000001,2.31504,0.7616700000000001,0.52962,1.0155600000000002,0.42315,0.9009,0.42315,0.0,0.23751000000000003,1.20666,0.008480000000000001,0.00279,0.008480000000000001,0.00279,0.0019399999999999999,0.00372,0.0015500000000000002,0.0033,0.0015500000000000002,0.0,0.00087,0.00442,61394.549348717206,147937.4819437554,48615.61286245086,5080.217432783684,1238630.1862456338,17387.223044597667,21412.719727490017,18094.338955516294,6207.1754421991645,20058.45711595413,172813.8792634756,14539.629264955882,0.0031584205252758965,0.32904264680749745,0.940417284888,0.0,0.0014050324412622954,0.03022738490314066,0.0006959600130407806,0.0,0.00011844387002234791,0.0001329879166568172,0.0007057791715446989,0.002227723304378382,1.011336399792e-05,0.0002981846605043143,0.003532110064831543,0.0001356763539063285,0.004424857874622014,3.7066456452933005e-06,0.001301279614598964,0.00690601124844813,0.021798152763272342,9.89587229904e-05,0.002917720871601355,0.03456150708598607,0.0013275858285457952,0.04329699640759175,3.6269328357171004e-05,3587,327079,989860,31797032,20859,104818,4385,542871,2403,1477,73808,407833,0,9008,45260,1894,0,1038,,,,
19,0.018202408060595438,2.5683718794008565,3.448607876138259,5.93563656549366,0.14954674531348186,0.30062189613484963,0.0,0.0,568456.46306861,52198.970520672316,2104559.9104290702,1169493.002272064,991095.151027596,38513.63788756408,161727.69897093534,27055.7276157767,0.014367212637841341,5.2627152519565346e-05,0.06755950464297521,-0.10961783809341186,-5.0509437850297685,-1.4033916027264768,0.0014563512775267573,0.05871722150097105,0.032628854763390586,53207.524943221906,118352.63561088461,82596.72408386905,24557.319204563955,64008.197741525495,36835.97880684593,45078.59752134077,59631.08297589719,27399.601519907006,18929.600220184715,23647.788863654176,14211.411576715253,105350.89938757937,507732.80677069497,83422.69132470775,17435.69663524041,3389874.15239119,59674.285667090415,58602.17677774301,59631.08297589719,16987.752942342344,54895.84063853567,472955.7772730835,39791.952414802705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8941539999999994,0.0,0.0,2.2904700000000005,0.75075,2.2904700000000005,0.75075,0.5241600000000001,1.0046400000000002,0.41769000000000006,0.8927100000000001,0.41769000000000006,0.0,0.23751000000000003,1.1930100000000001,0.00839,0.00275,0.00839,0.00275,0.00192,0.00368,0.0015300000000000001,0.00327,0.0015300000000000001,0.0,0.00087,0.004370000000000001,66031.59633461574,157754.23344011855,52287.48411947391,5417.327618991192,1324077.7393435645,18540.99452696985,22889.887429523544,19303.197163375393,6635.38069593444,21442.20030137829,184735.53537068173,15542.653216283325,0.003051154665724158,0.3179288515528392,0.90865221840853,0.0,0.0013554929359342444,0.02920635508785903,0.0006723909963996751,0.0,0.00011465677715552641,0.000128471344936578,0.0006810613612150519,0.0021521894807268326,1.001004018975e-05,0.00028812309239010153,0.0034127949661296305,0.000131082266524725,0.0043499078638778756,3.576864287016e-06,0.0012570852031428602,0.006664148803287066,0.02105905835980019,9.794770508250001e-05,0.002819268968548305,0.03339401525997811,0.00128263293051075,0.04256361458203082,3.499942474392e-05,3558,324497,982044,32322775,20695,103990,4350,547839,2384,1553,76782,428441,0,9473,47599,1992,0,1092,,,,
